tcr_id,model_number,seed,plddt,cdr1a_plddt,cdr1b_plddt,cdr2a_plddt,cdr2b_plddt,cdr3a_plddt,cdr3b_plddt,iptm_mean,iptm_tcrpmhc,pdockq,avgipde_b,avgipde_a,avgipae_a,avgipae_b,pdockq2_a,pdockq2_b,has_contacts,ipsae,ipsae_d0chn,ipsae_d0dom,iptm_d0chn,lis,ranking_score
1lp9,0,689098158,90.69089219330856,78.97714285714287,84.61695652173914,82.15916666666666,79.2159090909091,76.4762831858407,85.50306306306308,0.748,0.705,0.312,0.5613636363636364,0.5613636363636364,0.8212992831690076,0.6954607207650474,0.416332156300742,0.09336685131581098,True,0.427763,0.64820325,0.6201025,0.64629475,0.3329,0.8124803351210521
1lp9,1,689098158,90.65207868649318,78.16102040816327,84.4671739130435,81.71900000000001,79.24863636363636,75.30415929203542,85.21378378378377,0.748,0.7,0.331,0.5636363636363636,0.5636363636363636,0.8038419717622425,0.6883244300358308,0.3710576622701179,0.08619524684494285,True,0.41431775000000004,0.64376225,0.6159907499999999,0.64178725,0.3234,0.8131195149515237
1lp9,3,689098158,90.87261771995044,79.54979591836734,84.7195652173913,82.52233333333331,79.80340909090908,78.72513274336282,85.84819819819818,0.746,0.7025,0.327,0.5468181818181818,0.5468181818181818,0.8176044308825776,0.7187143128634705,0.4090525998997503,0.11305286083396067,True,0.4271735,0.6515580000000001,0.6221795,0.64898425,0.334,0.8136951181022168
1lp9,4,689098158,90.50971964064436,74.58244897959183,83.76217391304348,80.04566666666666,79.12318181818182,76.85407079646018,83.96333333333335,0.724,0.6675,0.247,0.5705,0.5705,0.8056056320462709,0.6921050429699769,0.3650581441341286,0.08805498990948617,True,0.377942,0.613054,0.581977,0.6047199999999999,0.307725,0.7942221774275806
1lp9,2,689098158,90.56443773234201,77.9761224489796,84.3663043478261,81.39849999999998,79.61931818181819,77.60300884955754,85.36684684684685,0.738,0.69,0.302,0.5687804878048781,0.568780487804878,0.8051070900577176,0.6869575088493504,0.3752889201417353,0.08852209749467636,True,0.405996,0.63416375,0.60520325,0.6306955,0.321125,0.8085202933179789
